Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,Checksum,Checksum Status,Reserved,Flags,Packet Type
55059,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55060,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55061,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55062,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55063,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55064,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55065,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55066,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55067,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55068,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55069,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55070,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55071,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
55072,66,0x0000d841,35,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60451,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60454,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60457,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60460,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60462,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60464,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60467,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60470,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60472,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60474,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60477,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60479,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60481,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60482,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60484,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60486,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60488,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60489,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60491,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60493,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60495,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60497,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60498,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60500,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60502,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60504,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60505,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60507,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60509,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60511,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60512,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60513,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60514,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60515,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60516,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60517,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60518,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
60519,66,0x0000d841,36,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65789,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65790,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65791,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65792,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65793,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65794,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65795,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65796,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65797,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65798,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65799,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65800,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65801,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65802,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65803,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65804,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65805,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65806,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65807,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65808,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65809,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65810,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65811,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65812,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65813,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65814,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65815,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65816,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65817,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65818,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65819,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65820,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65821,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65822,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65823,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65824,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65825,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
65826,66,0x0000d841,37,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70878,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70879,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70880,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70881,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70882,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70883,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70884,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70885,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70886,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70887,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70888,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70889,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70890,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70891,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70892,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70893,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70894,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70895,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70896,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70897,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70898,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70899,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70900,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70901,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70902,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70903,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70904,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70905,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70906,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70907,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70908,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70909,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70910,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70911,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70912,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70913,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70914,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
70915,66,0x0000d841,38,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76117,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76118,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76120,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76122,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76124,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76125,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76126,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76127,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76128,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76129,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76130,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76131,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76132,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76133,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76134,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76135,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76136,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76137,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
76138,66,0x0000d841,39,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
